11771,11771,688,362,49,13,,7,1.00,57990.00,6853.45,11.82,9204.58,18.00,57990.00,60341.13,44000.00,7136.55,13.96,f,,2025-11-29 00:00:00,2026-01-13 02:08:05.001387
11772,11772,393,267,132,13,,1,2.00,4999.00,1225.83,24.52,1358.34,18.00,9998.00,8904.69,6400.00,1146.35,15.19,f,,2025-02-07 00:00:00,2026-01-13 02:08:05.001478
11774,11774,471,57,107,13,,11,2.00,3499.00,954.71,27.29,915.94,18.00,6998.00,6004.52,4400.00,688.58,13.53,f,,2025-04-26 00:00:00,2026-01-13 02:08:05.001672
11775,11775,638,617,167,13,,5,1.00,699.00,112.56,16.10,105.56,18.00,699.00,692.00,380.00,206.44,35.20,f,,2025-10-10 00:00:00,2026-01-13 02:08:05.001779
11776,11776,386,525,40,13,,6,1.00,10499.00,832.26,7.93,1740.01,18.00,10499.00,11406.76,8000.00,1666.74,17.24,f,,2025-01-31 00:00:00,2026-01-13 02:08:05.001909
11778,11778,269,527,124,13,,4,2.00,1899.00,660.01,34.76,446.04,18.00,3798.00,2924.01,2400.00,77.97,3.15,f,,2024-10-06 00:00:00,2026-01-13 02:08:05.002133
11779,11779,119,511,112,13,,8,2.00,1699.00,438.48,25.81,453.79,18.00,3398.00,2974.82,2200.00,321.03,12.73,f,,2024-05-09 00:00:00,2026-01-13 02:08:05.00223
11780,11780,290,517,153,13,,9,1.00,30990.00,6371.04,20.56,4431.41,18.00,30990.00,29050.38,24000.00,618.96,2.51,f,,2024-10-27 00:00:00,2026-01-13 02:08:05.002331
11781,11781,189,613,137,13,,4,2.00,1349.00,497.27,36.86,306.62,18.00,2698.00,2010.09,1700.00,3.46,0.20,f,,2024-07-18 00:00:00,2026-01-13 02:08:05.002422
11784,11784,539,758,7,13,,8,1.00,79999.00,11378.90,14.22,12351.62,18.00,79999.00,80971.72,60000.00,8620.10,12.56,f,,2025-07-03 00:00:00,2026-01-13 02:08:05.0028
11787,11787,623,5,157,8,49,11,1.00,16490.00,1466.41,8.89,2704.25,18.00,16490.00,17727.84,12000.00,3023.59,20.13,f,,2025-09-25 00:00:00,2026-01-13 02:08:05.003146
11788,11788,425,716,5,13,,5,1.00,129999.00,22635.48,17.41,19325.43,18.00,129999.00,126688.95,105000.00,2363.52,2.20,f,,2025-03-11 00:00:00,2026-01-13 02:08:05.003277
11789,11789,153,547,28,13,,11,1.00,19999.00,1861.60,9.31,3264.73,18.00,19999.00,21402.14,16000.00,2137.40,11.78,f,,2024-06-12 00:00:00,2026-01-13 02:08:05.003406
11790,11790,370,380,108,13,,2,2.00,14999.00,4123.66,27.49,3915.12,18.00,29998.00,25665.79,20000.00,1750.67,8.05,f,,2025-01-15 00:00:00,2026-01-13 02:08:05.003663
11791,11791,229,313,55,13,,9,1.00,54990.00,8530.52,15.51,8362.71,18.00,54990.00,54822.19,42000.00,4459.48,9.60,f,,2024-08-27 00:00:00,2026-01-13 02:08:05.003763
11792,11792,608,175,14,13,,12,1.00,37999.00,6213.70,16.35,5721.35,18.00,37999.00,37506.66,30000.00,1785.30,5.62,f,,2025-09-10 00:00:00,2026-01-13 02:08:05.003891
11794,11794,177,985,5,13,,4,1.00,129999.00,9873.31,7.59,21622.62,18.00,129999.00,141748.32,105000.00,15125.69,12.59,f,,2024-07-06 00:00:00,2026-01-13 02:08:05.004154
11795,11795,320,91,65,9,59,13,1.00,92990.00,18030.10,19.39,13492.78,18.00,92990.00,88452.68,72000.00,2959.90,3.95,f,,2024-11-26 00:00:00,2026-01-13 02:08:05.00426
11796,11796,463,388,109,13,,8,1.00,10999.00,572.17,5.20,1876.83,18.00,10999.00,12303.66,7500.00,2926.83,28.07,f,,2025-04-18 00:00:00,2026-01-13 02:08:05.004359
11801,11801,730,612,180,13,,11,2.00,599.00,44.19,7.38,199.73,18.00,1198.00,1309.35,640.00,469.62,42.32,f,,2026-01-10 00:00:00,2026-01-13 02:08:05.004933
11802,11802,465,612,4,13,,1,1.00,89900.00,12162.46,13.53,13992.76,18.00,89900.00,91730.30,76000.00,1737.54,2.24,f,,2025-04-20 00:00:00,2026-01-13 02:08:05.005062
11804,11804,531,472,171,13,,11,3.00,399.00,50.32,12.61,188.29,18.00,1197.00,1234.34,600.00,446.05,42.64,f,,2025-06-25 00:00:00,2026-01-13 02:08:05.005286
11805,11805,250,969,71,2,71,4,1.00,134990.00,22339.77,16.55,20277.04,18.00,134990.00,132927.27,105000.00,7650.23,6.79,f,,2024-09-17 00:00:00,2026-01-13 02:08:05.005399
11806,11806,534,541,41,13,,14,1.00,114900.00,12321.00,10.72,18464.22,18.00,114900.00,121043.23,90000.00,12579.00,12.26,f,,2025-06-28 00:00:00,2026-01-13 02:08:05.005501
11809,11809,453,770,5,13,,2,1.00,129999.00,13769.97,10.59,20921.22,18.00,129999.00,137150.25,105000.00,11229.03,9.66,f,,2025-04-08 00:00:00,2026-01-13 02:08:05.005841
11810,11810,360,376,127,13,,1,1.00,2299.00,335.81,14.61,353.37,18.00,2299.00,2316.57,1500.00,463.19,23.59,f,,2025-01-05 00:00:00,2026-01-13 02:08:05.00593
11811,11811,490,422,157,13,,3,1.00,16490.00,3487.44,21.15,2340.46,18.00,16490.00,15343.03,12000.00,1002.56,7.71,f,,2025-05-15 00:00:00,2026-01-13 02:08:05.00603
11812,11812,8,235,13,13,,12,1.00,33999.00,6533.67,19.22,4943.76,18.00,33999.00,32409.09,26000.00,1465.33,5.34,f,,2024-01-19 00:00:00,2026-01-13 02:08:05.006163
11813,11813,122,290,109,1,61,14,2.00,10999.00,1218.90,11.08,3520.83,18.00,21998.00,23081.02,15000.00,4560.19,23.31,f,,2024-05-12 00:00:00,2026-01-13 02:08:05.006267
11814,11814,179,891,17,13,,5,1.00,39999.00,5535.46,13.84,6203.44,18.00,39999.00,40666.98,32000.00,2463.54,7.15,f,,2024-07-08 00:00:00,2026-01-13 02:08:05.006398
11817,11817,42,857,148,13,,13,1.00,38990.00,8803.10,22.58,5433.64,18.00,38990.00,35620.54,30000.00,186.90,0.62,f,,2024-02-22 00:00:00,2026-01-13 02:08:05.006729
11818,11818,301,451,8,2,80,1,1.00,89999.00,7575.26,8.42,14836.27,18.00,89999.00,97260.01,68000.00,14423.74,17.50,f,,2024-11-07 00:00:00,2026-01-13 02:08:05.006864
11819,11819,14,983,188,13,,8,1.00,799.00,91.49,11.45,127.35,18.00,799.00,834.86,450.00,257.51,36.40,f,,2024-01-25 00:00:00,2026-01-13 02:08:05.00697
11820,11820,603,520,33,13,,8,1.00,19999.00,1108.43,5.54,3400.30,18.00,19999.00,22290.87,16000.00,2890.57,15.30,f,,2025-09-05 00:00:00,2026-01-13 02:08:05.007102
11821,11821,435,233,15,13,,5,1.00,26999.00,2406.06,8.91,4426.73,18.00,26999.00,29019.66,22000.00,2592.94,10.54,f,,2025-03-21 00:00:00,2026-01-13 02:08:05.007233
11822,11822,616,709,140,6,49,1,1.00,46990.00,5045.49,10.74,7550.01,18.00,46990.00,49494.52,36000.00,5944.51,14.17,f,,2025-09-18 00:00:00,2026-01-13 02:08:05.007334
11825,11825,712,936,130,13,,11,2.00,1949.00,382.28,19.61,564.02,18.00,3898.00,3697.47,2500.00,633.45,20.22,f,,2025-12-23 00:00:00,2026-01-13 02:08:05.007693
11826,11826,235,827,130,13,,4,1.00,1949.00,344.87,17.69,288.74,18.00,1949.00,1892.88,1250.00,354.13,22.08,f,,2024-09-02 00:00:00,2026-01-13 02:08:05.007784
11827,11827,282,851,182,13,,1,3.00,399.00,124.66,31.24,148.14,18.00,1197.00,971.17,600.00,223.02,27.10,f,,2024-10-19 00:00:00,2026-01-13 02:08:05.007891
11828,11828,185,819,58,13,,1,1.00,39990.00,4009.45,10.03,6476.50,18.00,39990.00,42457.05,32000.00,3980.55,11.06,f,,2024-07-14 00:00:00,2026-01-13 02:08:05.007992
11829,11829,334,714,102,5,7,12,1.00,2999.00,872.67,29.10,382.74,18.00,2999.00,2509.07,1800.00,326.33,15.35,f,,2024-12-10 00:00:00,2026-01-13 02:08:05.008199
11830,11830,694,54,76,13,,11,1.00,49999.00,8613.69,17.23,7449.36,18.00,49999.00,48834.67,40000.00,1385.31,3.35,f,,2025-12-05 00:00:00,2026-01-13 02:08:05.008352
11831,11831,16,427,99,13,,14,1.00,4999.00,1216.43,24.33,680.86,18.00,4999.00,4463.43,3200.00,582.57,15.40,f,,2024-01-27 00:00:00,2026-01-13 02:08:05.00846
11832,11832,376,394,120,4,62,14,2.00,29900.00,5430.28,18.16,8809.10,18.00,59800.00,57748.54,42000.00,6939.44,14.18,f,,2025-01-21 00:00:00,2026-01-13 02:08:05.008562
11835,11835,223,368,155,13,,8,1.00,14490.00,1555.98,10.74,2328.12,18.00,14490.00,15262.14,11000.00,1934.02,14.95,f,,2024-08-21 00:00:00,2026-01-13 02:08:05.008878
11836,11836,510,491,40,13,,11,1.00,10499.00,1182.71,11.27,1676.93,18.00,10499.00,10993.22,8000.00,1316.29,14.13,f,,2025-06-04 00:00:00,2026-01-13 02:08:05.009011
11837,11837,124,978,115,9,63,10,1.00,29990.00,6113.95,20.39,4297.69,18.00,29990.00,28173.74,21000.00,2876.05,12.05,f,,2024-05-14 00:00:00,2026-01-13 02:08:05.009119
11838,11838,27,754,29,13,,6,1.00,18999.00,1768.75,9.31,3101.44,18.00,18999.00,20331.69,15000.00,2230.25,12.94,f,,2024-02-07 00:00:00,2026-01-13 02:08:05.009252
11840,11840,238,247,41,8,63,13,1.00,114900.00,15350.14,13.36,17918.97,18.00,114900.00,117468.83,90000.00,9549.86,9.59,f,,2024-09-05 00:00:00,2026-01-13 02:08:05.009494
11841,11841,113,547,47,7,71,3,1.00,54990.00,3202.76,5.82,9321.70,18.00,54990.00,61108.95,42000.00,9787.24,18.90,f,,2024-05-03 00:00:00,2026-01-13 02:08:05.009599
11843,11843,233,987,42,13,,6,1.00,134900.00,17773.79,13.18,21082.72,18.00,134900.00,138208.93,105000.00,12126.21,10.35,f,,2024-08-31 00:00:00,2026-01-13 02:08:05.009837
11844,11844,302,780,27,13,,4,1.00,17999.00,3829.43,21.28,2550.52,18.00,17999.00,16720.09,14000.00,169.57,1.20,f,,2024-11-08 00:00:00,2026-01-13 02:08:05.009969
11846,11846,145,678,19,13,,9,1.00,32999.00,4627.39,14.02,5106.89,18.00,32999.00,33478.50,26000.00,2371.61,8.36,f,,2024-06-04 00:00:00,2026-01-13 02:08:05.010241
11849,11849,65,418,94,13,,2,1.00,12999.00,2175.78,16.74,1948.18,18.00,12999.00,12771.40,10000.00,823.22,7.61,f,,2024-03-16 00:00:00,2026-01-13 02:08:05.010639
11851,11851,491,610,120,13,,4,1.00,29900.00,3040.09,10.17,4834.78,18.00,29900.00,31694.70,21000.00,5859.91,21.82,f,,2025-05-16 00:00:00,2026-01-13 02:08:05.01085
11852,11852,62,305,48,13,,3,1.00,61990.00,11292.66,18.22,9125.52,18.00,61990.00,59822.86,48000.00,2697.34,5.32,f,,2024-03-13 00:00:00,2026-01-13 02:08:05.01095
11853,11853,94,631,156,13,,11,1.00,16990.00,2109.41,12.42,2678.51,18.00,16990.00,17559.10,13000.00,1880.59,12.64,f,,2024-04-14 00:00:00,2026-01-13 02:08:05.011052
11854,11854,544,613,133,13,,11,2.00,2999.00,390.79,13.03,938.95,18.00,5998.00,6155.37,4400.00,816.41,15.65,f,,2025-07-08 00:00:00,2026-01-13 02:08:05.011149
11855,11855,621,934,135,13,,11,1.00,1399.00,242.98,17.37,208.08,18.00,1399.00,1364.11,900.00,256.02,22.15,f,,2025-09-23 00:00:00,2026-01-13 02:08:05.01124
11857,11857,149,750,107,13,,14,2.00,3499.00,860.08,24.58,950.01,18.00,6998.00,6227.86,4400.00,877.85,16.63,f,,2024-06-08 00:00:00,2026-01-13 02:08:05.011431
11859,11859,722,117,59,6,3,12,1.00,32990.00,3117.21,9.45,5377.10,18.00,32990.00,35249.89,26000.00,3872.79,12.96,f,,2026-01-02 00:00:00,2026-01-13 02:08:05.011668
11860,11860,487,170,46,12,53,11,1.00,134990.00,11571.73,8.57,22215.29,18.00,134990.00,145633.55,105000.00,18418.27,14.92,f,,2025-05-12 00:00:00,2026-01-13 02:08:05.011773
11861,11861,697,88,62,8,21,14,1.00,44990.00,5627.53,12.51,7085.24,18.00,44990.00,46447.71,36000.00,3362.47,8.54,f,,2025-12-08 00:00:00,2026-01-13 02:08:05.011878
11862,11862,509,283,102,4,45,8,2.00,2999.00,683.30,22.78,833.65,18.00,5998.00,5465.05,3600.00,1031.40,22.27,f,,2025-06-03 00:00:00,2026-01-13 02:08:05.011979
11863,11863,287,167,56,13,,14,1.00,61990.00,11556.28,18.64,9078.07,18.00,61990.00,59511.79,48000.00,2433.72,4.83,f,,2024-10-24 00:00:00,2026-01-13 02:08:05.012083
11866,11866,640,258,46,13,,4,1.00,134990.00,27923.19,20.69,19272.02,18.00,134990.00,126338.83,105000.00,2066.81,1.93,f,,2025-10-12 00:00:00,2026-01-13 02:08:05.012397
11868,11868,169,316,129,7,10,11,2.00,1699.00,295.09,17.37,505.41,18.00,3398.00,3313.22,2200.00,607.81,21.65,f,,2024-06-28 00:00:00,2026-01-13 02:08:05.012586
11869,11869,609,236,30,3,53,9,1.00,20999.00,1643.84,7.83,3483.93,18.00,20999.00,22839.09,17000.00,2355.16,12.17,f,,2025-09-11 00:00:00,2026-01-13 02:08:05.012723
11870,11870,685,504,57,13,,2,1.00,37990.00,5518.46,14.53,5844.88,18.00,37990.00,38316.42,30000.00,2471.54,7.61,f,,2025-11-26 00:00:00,2026-01-13 02:08:05.012822
11872,11872,532,895,47,13,,1,1.00,54990.00,8344.78,15.18,8396.14,18.00,54990.00,55041.36,42000.00,4645.22,9.96,f,,2025-06-26 00:00:00,2026-01-13 02:08:05.013034
11873,11873,275,299,95,12,22,3,1.00,12499.00,2093.08,16.75,1873.07,18.00,12499.00,12278.99,9500.00,905.92,8.71,f,,2024-10-12 00:00:00,2026-01-13 02:08:05.013152
11874,11874,85,182,112,13,,8,2.00,1699.00,129.57,7.63,564.99,18.00,3398.00,3703.85,2200.00,938.86,29.91,f,,2024-04-05 00:00:00,2026-01-13 02:08:05.01325
11875,11875,103,314,74,8,23,4,1.00,57990.00,6873.06,11.85,9201.05,18.00,57990.00,60317.99,46000.00,5116.94,10.01,f,,2024-04-23 00:00:00,2026-01-13 02:08:05.013374
11876,11876,712,362,118,13,,11,1.00,10990.00,2496.52,22.72,1528.83,18.00,10990.00,10022.30,7500.00,993.48,11.70,f,,2025-12-23 00:00:00,2026-01-13 02:08:05.013473
11878,11878,726,691,46,13,,13,1.00,134990.00,12638.85,9.36,22023.21,18.00,134990.00,144374.36,105000.00,17351.15,14.18,f,,2026-01-06 00:00:00,2026-01-13 02:08:05.013676
11879,11879,631,448,31,13,,12,1.00,17999.00,3606.89,20.04,2590.58,18.00,17999.00,16982.69,14000.00,392.11,2.72,f,,2025-10-03 00:00:00,2026-01-13 02:08:05.013807
11881,11881,407,43,141,13,,10,1.00,51990.00,7085.98,13.63,8082.72,18.00,51990.00,52986.74,40000.00,4904.02,10.92,f,,2025-02-21 00:00:00,2026-01-13 02:08:05.014012
11882,11882,341,650,30,13,,2,1.00,20999.00,2943.42,14.02,3250.00,18.00,20999.00,21305.59,17000.00,1055.58,5.85,f,,2024-12-17 00:00:00,2026-01-13 02:08:05.014143
11884,11884,688,602,40,13,,3,1.00,10499.00,2390.69,22.77,1459.50,18.00,10499.00,9567.81,8000.00,108.31,1.34,f,,2025-11-29 00:00:00,2026-01-13 02:08:05.014393
11885,11885,708,785,106,13,,8,1.00,1499.00,127.95,8.54,246.79,18.00,1499.00,1617.84,950.00,421.05,30.71,f,,2025-12-19 00:00:00,2026-01-13 02:08:05.014492
11887,11887,385,432,63,13,,14,1.00,89990.00,11603.64,12.89,14109.55,18.00,89990.00,92495.91,70000.00,8386.36,10.70,f,,2025-01-30 00:00:00,2026-01-13 02:08:05.014731
11888,11888,258,660,7,10,57,1,1.00,79999.00,10960.07,13.70,12427.01,18.00,79999.00,81465.93,60000.00,9038.93,13.09,f,,2024-09-25 00:00:00,2026-01-13 02:08:05.014869
11889,11889,402,536,54,11,17,2,1.00,64990.00,6366.45,9.80,10552.24,18.00,64990.00,69175.79,50000.00,8623.55,14.71,f,,2025-02-16 00:00:00,2026-01-13 02:08:05.014975
11892,11892,144,24,124,13,,13,1.00,1899.00,612.16,32.24,231.63,18.00,1899.00,1518.48,1200.00,86.84,6.75,f,,2024-06-03 00:00:00,2026-01-13 02:08:05.01532
11893,11893,450,834,48,11,19,13,1.00,61990.00,3440.06,5.55,10538.99,18.00,61990.00,69088.93,48000.00,10549.94,18.02,f,,2025-04-05 00:00:00,2026-01-13 02:08:05.015426
11894,11894,223,398,106,13,,10,1.00,1499.00,151.02,10.07,242.64,18.00,1499.00,1590.61,950.00,397.98,29.52,f,,2024-08-21 00:00:00,2026-01-13 02:08:05.015523
11896,11896,101,709,143,13,,6,1.00,45990.00,4284.15,9.32,7507.05,18.00,45990.00,49212.90,35000.00,6705.85,16.08,f,,2024-04-21 00:00:00,2026-01-13 02:08:05.015724
11898,11898,206,591,7,6,70,1,1.00,79999.00,10164.32,12.71,12570.24,18.00,79999.00,82404.92,60000.00,9834.68,14.08,f,,2024-08-04 00:00:00,2026-01-13 02:08:05.015964
11900,11900,603,570,63,13,,12,1.00,89990.00,17971.86,19.97,12963.27,18.00,89990.00,84981.41,70000.00,2018.14,2.80,f,,2025-09-05 00:00:00,2026-01-13 02:08:05.016187
11901,11901,347,466,140,10,42,2,1.00,46990.00,10967.40,23.34,6484.07,18.00,46990.00,42506.66,36000.00,22.60,0.06,f,,2024-12-23 00:00:00,2026-01-13 02:08:05.016293
11902,11902,89,726,105,13,,13,1.00,2299.00,301.50,13.11,359.55,18.00,2299.00,2357.05,1500.00,497.50,24.91,f,,2024-04-09 00:00:00,2026-01-13 02:08:05.016392
11903,11903,459,50,105,13,,11,1.00,2299.00,228.14,9.92,372.76,18.00,2299.00,2443.62,1500.00,570.86,27.57,f,,2025-04-14 00:00:00,2026-01-13 02:08:05.01649
11904,11904,443,202,16,13,,13,1.00,29999.00,3943.59,13.15,4689.97,18.00,29999.00,30745.39,26000.00,55.41,0.21,f,,2025-03-29 00:00:00,2026-01-13 02:08:05.016621
11905,11905,285,376,127,13,,1,2.00,2299.00,548.01,23.84,630.36,18.00,4598.00,4132.33,3000.00,501.98,14.33,f,,2024-10-22 00:00:00,2026-01-13 02:08:05.016713
11906,11906,40,886,91,5,59,6,1.00,22999.00,3464.73,15.06,3516.17,18.00,22999.00,23050.44,18000.00,1534.27,7.85,f,,2024-02-20 00:00:00,2026-01-13 02:08:05.016828
11907,11907,546,528,149,6,70,13,1.00,33990.00,6105.91,17.96,5019.14,18.00,33990.00,32903.23,26000.00,1884.09,6.76,f,,2025-07-10 00:00:00,2026-01-13 02:08:05.016933
11908,11908,66,798,156,4,53,7,1.00,16990.00,3202.60,18.85,2481.73,18.00,16990.00,16269.13,13000.00,787.40,5.71,f,,2024-03-17 00:00:00,2026-01-13 02:08:05.017059
11910,11910,181,342,44,4,80,9,1.00,154900.00,29574.00,19.09,22558.68,18.00,154900.00,147884.68,125000.00,326.00,0.26,f,,2024-07-10 00:00:00,2026-01-13 02:08:05.017295
11911,11911,582,955,180,13,,13,1.00,599.00,138.32,23.09,82.92,18.00,599.00,543.61,320.00,140.68,30.54,f,,2025-08-15 00:00:00,2026-01-13 02:08:05.017405
11912,11912,239,225,3,13,,11,1.00,79900.00,13005.04,16.28,12041.09,18.00,79900.00,78936.05,66000.00,894.96,1.34,f,,2024-09-06 00:00:00,2026-01-13 02:08:05.017536
11913,11913,687,85,42,13,,2,1.00,134900.00,25327.38,18.77,19723.07,18.00,134900.00,129295.69,105000.00,4572.62,4.17,f,,2025-11-28 00:00:00,2026-01-13 02:08:05.017637
11915,11915,298,141,116,13,,4,1.00,44990.00,7695.22,17.10,6713.06,18.00,44990.00,44007.84,32000.00,5294.78,14.20,f,,2024-11-04 00:00:00,2026-01-13 02:08:05.017871
11916,11916,110,621,128,13,,8,1.00,1999.00,470.46,23.53,275.14,18.00,1999.00,1803.68,1300.00,228.54,14.95,f,,2024-04-30 00:00:00,2026-01-13 02:08:05.017964
11917,11917,249,496,113,13,,12,1.00,999.00,276.04,27.63,130.13,18.00,999.00,853.10,650.00,72.96,10.09,f,,2024-09-16 00:00:00,2026-01-13 02:08:05.018064
11918,11918,75,220,147,3,78,7,1.00,23490.00,5056.63,21.53,3318.01,18.00,23490.00,21751.38,18000.00,433.37,2.35,f,,2024-03-26 00:00:00,2026-01-13 02:08:05.01817
11919,11919,723,640,37,13,,7,1.00,7999.00,1389.02,17.36,1189.80,18.00,7999.00,7799.78,6500.00,109.98,1.66,f,,2026-01-03 00:00:00,2026-01-13 02:08:05.018302
11920,11920,140,404,63,13,,13,1.00,89990.00,16170.69,17.97,13287.48,18.00,89990.00,87106.78,70000.00,3819.31,5.17,f,,2024-05-30 00:00:00,2026-01-13 02:08:05.018403
11921,11921,170,659,57,12,15,3,1.00,37990.00,7137.98,18.79,5553.36,18.00,37990.00,36405.39,30000.00,852.02,2.76,f,,2024-06-29 00:00:00,2026-01-13 02:08:05.018508
11922,11922,323,435,157,13,,12,1.00,16490.00,3790.01,22.98,2286.00,18.00,16490.00,14985.99,12000.00,699.99,5.51,f,,2024-11-29 00:00:00,2026-01-13 02:08:05.01861
11924,11924,142,521,69,13,,7,1.00,119999.00,24252.21,20.21,17234.42,18.00,119999.00,112981.22,95000.00,746.79,0.78,f,,2024-06-01 00:00:00,2026-01-13 02:08:05.018837
11926,11926,232,46,31,13,,7,1.00,17999.00,1699.29,9.44,2933.95,18.00,17999.00,19233.66,14000.00,2299.71,14.11,f,,2024-08-30 00:00:00,2026-01-13 02:08:05.0191
11927,11927,475,756,122,13,,12,1.00,32999.00,6795.12,20.59,4716.70,18.00,32999.00,30920.58,24000.00,2203.88,8.41,f,,2025-04-30 00:00:00,2026-01-13 02:08:05.019192
11928,11928,184,306,83,13,,6,1.00,44999.00,7243.93,16.10,6795.91,18.00,44999.00,44550.98,36000.00,1755.07,4.65,f,,2024-07-13 00:00:00,2026-01-13 02:08:05.019303
11929,11929,234,830,34,13,,7,1.00,21999.00,3558.85,16.18,3319.23,18.00,21999.00,21759.38,18000.00,440.15,2.39,f,,2024-09-01 00:00:00,2026-01-13 02:08:05.019434
11931,11931,62,591,90,13,,3,1.00,32999.00,6731.96,20.40,4728.07,18.00,32999.00,30995.10,26000.00,267.04,1.02,f,,2024-03-13 00:00:00,2026-01-13 02:08:05.019676
11932,11932,105,923,7,5,6,8,1.00,79999.00,9324.13,11.66,12721.48,18.00,79999.00,83396.34,60000.00,10674.87,15.10,f,,2024-04-25 00:00:00,2026-01-13 02:08:05.019809
11934,11934,224,20,39,12,75,7,1.00,8999.00,698.24,7.76,1494.14,18.00,8999.00,9794.90,7000.00,1300.76,15.67,f,,2024-08-22 00:00:00,2026-01-13 02:08:05.020077
11935,11935,562,750,143,13,,4,1.00,45990.00,5761.55,12.53,7241.12,18.00,45990.00,47469.57,35000.00,5228.45,13.00,f,,2025-07-26 00:00:00,2026-01-13 02:08:05.020178
11939,11939,658,876,19,1,20,1,1.00,32999.00,3511.99,10.64,5307.66,18.00,32999.00,34794.67,26000.00,3487.01,11.83,f,,2025-10-30 00:00:00,2026-01-13 02:08:05.020617
11942,11942,284,22,45,13,,14,1.00,109990.00,13782.19,12.53,17317.41,18.00,109990.00,113525.22,85000.00,11207.81,11.65,f,,2024-10-21 00:00:00,2026-01-13 02:08:05.020919
11944,11944,728,31,99,13,,1,1.00,4999.00,1085.79,21.72,704.38,18.00,4999.00,4617.59,3200.00,713.21,18.23,f,,2026-01-08 00:00:00,2026-01-13 02:08:05.021119
11946,11946,497,13,50,2,37,13,1.00,64990.00,6471.25,9.96,10533.38,18.00,64990.00,69052.13,50000.00,8518.75,14.56,f,,2025-05-22 00:00:00,2026-01-13 02:08:05.021443
11947,11947,546,429,114,13,,8,2.00,64990.00,11669.68,17.96,19195.31,18.00,129980.00,125835.95,90000.00,16640.64,15.60,f,,2025-07-10 00:00:00,2026-01-13 02:08:05.021548
11948,11948,540,320,29,13,,9,1.00,18999.00,1226.85,6.46,3198.99,18.00,18999.00,20971.14,15000.00,2772.15,15.60,f,,2025-07-04 00:00:00,2026-01-13 02:08:05.021685
11950,11950,192,300,171,13,,7,2.00,399.00,50.28,12.60,125.54,18.00,798.00,822.98,400.00,297.44,42.65,f,,2024-07-21 00:00:00,2026-01-13 02:08:05.021986
11951,11951,300,877,11,9,52,5,1.00,30999.00,2372.32,7.65,5152.80,18.00,30999.00,33779.48,24000.00,4626.68,16.16,f,,2024-11-06 00:00:00,2026-01-13 02:08:05.02214
11952,11952,518,932,37,13,,4,1.00,7999.00,489.65,6.12,1351.68,18.00,7999.00,8861.03,6500.00,1009.35,13.44,f,,2025-06-12 00:00:00,2026-01-13 02:08:05.022284
11953,11953,568,778,47,13,,11,1.00,54990.00,4387.69,7.98,9108.42,18.00,54990.00,59710.73,42000.00,8602.31,17.00,f,,2025-08-01 00:00:00,2026-01-13 02:08:05.02239
11956,11956,623,403,79,13,,6,1.00,39999.00,7105.25,17.76,5920.87,18.00,39999.00,38814.62,32000.00,893.75,2.72,f,,2025-09-25 00:00:00,2026-01-13 02:08:05.022717
11957,11957,224,620,150,13,,2,1.00,19990.00,3684.87,18.43,2934.92,18.00,19990.00,19240.06,15000.00,1305.13,8.00,f,,2024-08-22 00:00:00,2026-01-13 02:08:05.02282
11958,11958,620,109,103,13,,7,2.00,1499.00,265.46,17.71,444.08,18.00,2998.00,2911.16,1800.00,667.09,27.04,f,,2025-09-22 00:00:00,2026-01-13 02:08:05.022921
11959,11959,210,343,41,13,,4,1.00,114900.00,5780.85,5.03,19641.45,18.00,114900.00,128760.60,90000.00,19119.15,17.52,f,,2024-08-08 00:00:00,2026-01-13 02:08:05.023173
11961,11961,603,508,58,13,,4,1.00,39990.00,5681.33,14.21,6175.56,18.00,39990.00,40484.23,32000.00,2308.67,6.73,f,,2025-09-05 00:00:00,2026-01-13 02:08:05.023452
11964,11964,187,519,29,13,,7,1.00,18999.00,2047.89,10.78,3051.20,18.00,18999.00,20002.31,15000.00,1951.11,11.51,f,,2024-07-16 00:00:00,2026-01-13 02:08:05.023824
11965,11965,140,497,54,13,,7,1.00,64990.00,11360.03,17.48,9653.39,18.00,64990.00,63283.36,50000.00,3629.97,6.77,f,,2024-05-30 00:00:00,2026-01-13 02:08:05.023925
11966,11966,140,73,148,13,,12,1.00,38990.00,8111.60,20.80,5558.11,18.00,38990.00,36436.51,30000.00,878.40,2.84,f,,2024-05-30 00:00:00,2026-01-13 02:08:05.024096
11967,11967,1,518,44,13,,7,1.00,154900.00,16658.46,10.75,24883.48,18.00,154900.00,163125.02,125000.00,13241.54,9.58,f,,2024-01-12 00:00:00,2026-01-13 02:08:05.024431
11969,11969,661,915,159,13,,5,1.00,12995.00,4006.86,30.83,1617.86,18.00,12995.00,10606.00,8500.00,488.14,5.43,f,,2025-11-02 00:00:00,2026-01-13 02:08:05.024688
11970,11970,383,850,57,13,,12,1.00,37990.00,4171.08,10.98,6087.40,18.00,37990.00,39906.32,30000.00,3818.92,11.29,f,,2025-01-28 00:00:00,2026-01-13 02:08:05.024794
11972,11972,661,714,108,13,,5,1.00,14999.00,4131.45,27.54,1956.16,18.00,14999.00,12823.71,10000.00,867.55,7.98,f,,2025-11-02 00:00:00,2026-01-13 02:08:05.02501
